William,Hix,1,3,110000
Meredith,DeGarmo,2,1,98000
Armand,Garcia,1,1,68000
Annabel,Reyes,2,2,75000
Jason,Daniels,1,4,83000
Olga,Dyatlov,2,2,97000
Rebecca,Sutton,2,3,94000
Amanda,Richards,2,3,78000
Thomas,Rhodes,1,2,65000
Jeffrey,Roebuck,1,3,49000
Everett,Valencia,1,1,98000
Charles,Arnao,1,4,150000
Raymond,Plank,1,4,175000
Truman,Anderson,1,4,150000
Margaret,Harris,2,1,65000
Cindy,Ramirez,2,1,72000
Martha,Conway,2,2,87000
Irene,Jackson,2,2,70000
James,Richter,1,3,68000
Morgan,Arthursen,2,2,72000
Gemma,Atkins,2,3,54000